dot_number,,,,,,,,,,,,,,,,,,,,,
1261235,,,,,,,,,,,,,,,,,,,,,
3138788,,,,,,,,,,,,,,,,,,,,,
4281742,,,,,,,,,,,,,,,,,,,,,
2408188,,,,,,,,,,,,,,,,,,,,,
2668050,,,,,,,,,,,,,,,,,,,,,
1419124,,,,,,,,,,,,,,,,,,,,,
1939761,,,,,,,,,,,,,,,,,,,,,
1985989,,,,,,,,,,,,,,,,,,,,,
1734370,,,,,,,,,,,,,,,,,,,,,
2734147,,,,,,,,,,,,,,,,,,,,,
4328741,,,,,,,,,,,,,,,,,,,,,
4375909,,,,,,,,,,,,,,,,,,,,,
3492952,,,,,,,,,,,,,,,,,,,,,
4216182,,,,,,,,,,,,,,,,,,,,,
222371,,,,,,,,,,,,,,,,,,,,,
3142729,,,,,,,,,,,,,,,,,,,,,
3667007,,,,,,,,,,,,,,,,,,,,,
4460092,,,,,,,,,,,,,,,,,,,,,
3249577,,,,,,,,,,,,,,,,,,,,,
1595005,,,,,,,,,,,,,,,,,,,,,
3901056,,,,,,,,,,,,,,,,,,,,,
2629812,,,,,,,,,,,,,,,,,,,,,
2051205,,,,,,,,,,,,,,,,,,,,,
625429,,,,,,,,,,,,,,,,,,,,,
3475927,,,,,,,,,,,,,,,,,,,,,
1926033,,,,,,,,,,,,,,,,,,,,,
1682485,,,,,,,,,,,,,,,,,,,,,
2439684,,,,,,,,,,,,,,,,,,,,,
2365413,,,,,,,,,,,,,,,,,,,,,
2370939,,,,,,,,,,,,,,,,,,,,,
3673378,,,,,,,,,,,,,,,,,,,,,
4061463,,,,,,,,,,,,,,,,,,,,,
2504217,,,,,,,,,,,,,,,,,,,,,
2700027,,,,,,,,,,,,,,,,,,,,,
1452698,,,,,,,,,,,,,,,,,,,,,
967650,,,,,,,,,,,,,,,,,,,,,
4355044,,,,,,,,,,,,,,,,,,,,,
1567493,,,,,,,,,,,,,,,,,,,,,
4126703,,,,,,,,,,,,,,,,,,,,,
4024811,,,,,,,,,,,,,,,,,,,,,
3905259,,,,,,,,,,,,,,,,,,,,,
3664999,,,,,,,,,,,,,,,,,,,,,
2176782,,,,,,,,,,,,,,,,,,,,,
3407529,,,,,,,,,,,,,,,,,,,,,
2264487,,,,,,,,,,,,,,,,,,,,,
1420534,,,,,,,,,,,,,,,,,,,,,
3251904,,,,,,,,,,,,,,,,,,,,,
2476836,,,,,,,,,,,,,,,,,,,,,
1857534,,,,,,,,,,,,,,,,,,,,,
4261092,,,,,,,,,,,,,,,,,,,,,
961805,,,,,,,,,,,,,,,,,,,,,
2666587,,,,,,,,,,,,,,,,,,,,,
1875197,,,,,,,,,,,,,,,,,,,,,
1775530,,,,,,,,,,,,,,,,,,,,,
1671558,,,,,,,,,,,,,,,,,,,,,
3459166,,,,,,,,,,,,,,,,,,,,,
2662811,,,,,,,,,,,,,,,,,,,,,
3957871,,,,,,,,,,,,,,,,,,,,,
3138977,,,,,,,,,,,,,,,,,,,,,
2774014,,,,,,,,,,,,,,,,,,,,,
3281523,,,,,,,,,,,,,,,,,,,,,
2827183,,,,,,,,,,,,,,,,,,,,,
2302058,,,,,,,,,,,,,,,,,,,,,
2208946,,,,,,,,,,,,,,,,,,,,,
2341632,,,,,,,,,,,,,,,,,,,,,
3449384,,,,,,,,,,,,,,,,,,,,,
1785650,,,,,,,,,,,,,,,,,,,,,
3479590,,,,,,,,,,,,,,,,,,,,,
1920442,,,,,,,,,,,,,,,,,,,,,
3913855,,,,,,,,,,,,,,,,,,,,,
3435289,,,,,,,,,,,,,,,,,,,,,
4441305,,,,,,,,,,,,,,,,,,,,,
2475854,,,,,,,,,,,,,,,,,,,,,
3133550,,,,,,,,,,,,,,,,,,,,,
3988947,,,,,,,,,,,,,,,,,,,,,
2187466,,,,,,,,,,,,,,,,,,,,,
3018294,,,,,,,,,,,,,,,,,,,,,
2422330,,,,,,,,,,,,,,,,,,,,,
2687194,,,,,,,,,,,,,,,,,,,,,
1456070,,,,,,,,,,,,,,,,,,,,,
2601575,,,,,,,,,,,,,,,,,,,,,
4002842,,,,,,,,,,,,,,,,,,,,,
2260110,,,,,,,,,,,,,,,,,,,,,
2126315,,,,,,,,,,,,,,,,,,,,,
446956,,,,,,,,,,,,,,,,,,,,,
4191107,,,,,,,,,,,,,,,,,,,,,
658424,,,,,,,,,,,,,,,,,,,,,
3777856,,,,,,,,,,,,,,,,,,,,,
3063877,,,,,,,,,,,,,,,,,,,,,
1039122,,,,,,,,,,,,,,,,,,,,,
3326371,,,,,,,,,,,,,,,,,,,,,
4148415,,,,,,,,,,,,,,,,,,,,,
4208810,,,,,,,,,,,,,,,,,,,,,
2128344,,,,,,,,,,,,,,,,,,,,,
1240807,,,,,,,,,,,,,,,,,,,,,
3534822,,,,,,,,,,,,,,,,,,,,,
3236490,,,,,,,,,,,,,,,,,,,,,
2255844,,,,,,,,,,,,,,,,,,,,,
3321610,,,,,,,,,,,,,,,,,,,,,
3355456,,,,,,,,,,,,,,,,,,,,,