dot_number,usdot_status,cargo_types
4281742,ACTIVE,Drive/Tow away; General Freight; Motor Vehicles
1419124,ACTIVE,"Agricultural/Farm Supplies; Grain, Feed, Hay; Livestock; Machinery, Large Objects"
4328741,ACTIVE,General Freight
3492952,ACTIVE,General Freight
4460092,ACTIVE,General Freight
625429,ACTIVE,"Building Materials; Logs, Poles, Beams, Lumber; Metal: sheets, coils, rolls"
2370939,ACTIVE,Garbage/Refuse
967650,ACTIVE,Motor Vehicles
3407529,ACTIVE,General Freight; Household Goods
1857534,ACTIVE,Passengers
1775530,ACTIVE,Building Materials
3957871,ACTIVE,"Building Materials; Logs, Poles, Beams, Lumber; RECYCLABLE MATER"
3449384,ACTIVE,"Logs, Poles, Beams, Lumber; WOOD PELLETS"
3913855,ACTIVE,General Freight
3018294,ACTIVE,Passengers
2260110,ACTIVE,SAND
3777856,ACTIVE,"LANDSCAPING, TOO"
1240807,ACTIVE,Construction
3236490,ACTIVE,Building Materials; Construction
1261235,ACTIVE,Building Materials
1985989,ACTIVE,"Building Materials; Metal: sheets, coils, rolls; Oilfield Equipment"
3142729,ACTIVE,Garbage/Refuse; SEWAGE; Utilities
2629812,ACTIVE,Construction; Motor Vehicles
1682485,ACTIVE,"Building Materials; Construction; Drive/Tow away; General Freight; Liquids/Gases; Logs, Poles, Beams, Lumber; Machinery, Large Objects; Metal: sheets, coils, rolls; Motor Vehicles"
2439684,ACTIVE,General Freight
2504217,ACTIVE,General Freight
4126703,ACTIVE,General Freight
3905259,ACTIVE,General Freight
2264487,ACTIVE,General Freight
3251904,ACTIVE,"Building Materials; Garbage/Refuse; Machinery, Large Objects"
2666587,ACTIVE,Motor Vehicles
2662811,ACTIVE,Passengers
3281523,ACTIVE,Liquids/Gases; Motor Vehicles
2302058,ACTIVE,Motor Vehicles
3479590,ACTIVE,General Freight; Liquids/Gases
2475854,ACTIVE,"Agricultural/Farm Supplies; Commodities Dry Bulk; General Freight; Grain, Feed, Hay; Logs, Poles, Beams, Lumber"
3133550,ACTIVE,General Freight
2687194,ACTIVE,
2126315,ACTIVE,"Agricultural/Farm Supplies; Building Materials; Fresh Produce; Grain, Feed, Hay; Livestock; Logs, Poles, Beams, Lumber; Machinery, Large Objects; Meat; Metal: sheets, coils, rolls; Motor Vehicles"
3063877,ACTIVE,General Freight
3326371,ACTIVE,Fresh Produce; General Freight; Refrigerated Food
3534822,ACTIVE,OTHER
3138788,ACTIVE,Building Materials
2734147,ACTIVE,
4375909,ACTIVE,FRACKING SAND
3667007,ACTIVE,General Freight; Intermodal Cont.
3901056,Inactive USDOT Number per 49 CFR 390.19(b)(4); Biennial update of MCS-150 data not completed,LAWN CARE MATERI
3475927,ACTIVE,General Freight
4061463,ACTIVE,"Beverages; Building Materials; Fresh Produce; General Freight; Logs, Poles, Beams, Lumber; Meat; Metal: sheets, coils, rolls; Refrigerated Food; US Mail; Utilities"
1452698,ACTIVE,Construction
4024811,ACTIVE,"Agricultural/Farm Supplies; Building Materials; Construction; General Freight; Logs, Poles, Beams, Lumber; Machinery, Large Objects; Metal: sheets, coils, rolls; Motor Vehicles; Utilities"
1420534,ACTIVE,"Machinery, Large Objects; Metal: sheets, coils, rolls"
961805,ACTIVE,"Logs, Poles, Beams, Lumber"
1671558,ACTIVE,"Machinery, Large Objects"
3138977,ACTIVE,General Freight
2341632,ACTIVE,ROOFING MATERIAL
1920442,ACTIVE,"Building Materials; Logs, Poles, Beams, Lumber; Machinery, Large Objects; Metal: sheets, coils, rolls; RECYCABLES"
2422330,ACTIVE,General Freight
1456070,ACTIVE,BRIDGE INSPECTIO
658424,ACTIVE,Fresh Produce; Refrigerated Food
2128344,ACTIVE,TOOLS
2255844,ACTIVE,Motor Vehicles
2668050,ACTIVE,
1939761,ACTIVE,Construction
222371,ACTIVE,PULPWOOD
3249577,ACTIVE,"ROCK, SAND, GRAV"
2051205,ACTIVE,Liquids/Gases
2365413,ACTIVE,Building Materials; Construction; Garbage/Refuse
2700027,ACTIVE,
1567493,ACTIVE,"Grain, Feed, Hay"
3664999,ACTIVE,SAND AND GRAVEL
2476836,ACTIVE,General Freight
3459166,ACTIVE,General Freight
2827183,ACTIVE,GRAVEL
1785650,ACTIVE,LAWN EQUIPMENT
4441305,ACTIVE,Construction
2187466,ACTIVE,"LANDSCAPING MATE; Machinery, Large Objects"
2601575,ACTIVE,General Freight
4191107,ACTIVE,General Freight
4148415,ACTIVE,General Freight
3355456,ACTIVE,Motor Vehicles
2408188,ACTIVE,FARM USE
1734370,ACTIVE,"Building Materials; Construction; Liquids/Gases; Metal: sheets, coils, rolls"
4216182,ACTIVE,Passengers
1595005,ACTIVE,"Logs, Poles, Beams, Lumber"
1926033,ACTIVE,"DIRT, ROCK, ASPH"
3673378,Inactive USDOT Number per 49 CFR 390.19(b)(4); Biennial update of MCS-150 data not completed,"Agricultural/Farm Supplies; Construction; General Freight; Machinery, Large Objects; Utilities"
4355044,ACTIVE,"DISHWASHERS,TV,; General Freight"
2176782,ACTIVE,BAKERY PRODUCTS
4261092,ACTIVE,General Freight
1875197,ACTIVE,AGGREGATE; Building Materials; Construction; Garbage/Refuse
2774014,ACTIVE,
2208946,ACTIVE,MECHANIC SERVICE
3435289,ACTIVE,General Freight
3988947,ACTIVE,Building Materials; Construction
4002842,ACTIVE,General Freight
446956,ACTIVE,Paper Products
1039122,ACTIVE,"Logs, Poles, Beams, Lumber"
4208810,ACTIVE,General Freight; Refrigerated Food
3321610,ACTIVE,DIRT SAND GRAVEL
